part_number,product_url
optoPulse EIL580-BT12.5FE.02048.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-b-eil580p-b/eil580-bt12-5fe-02048-a/p/46792
optoPulse EIL580-BT12.5FE.05000.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-b-eil580p-b/eil580-bt12-5fe-05000-a/p/46799
optoPulse EIL580-BT12.5FN.01000.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-b-eil580p-b/eil580-bt12-5fn-01000-a/p/46837
optoPulse EIL580-BT12.5FN.01024.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-b-eil580p-b/eil580-bt12-5fn-01024-a/p/46793
optoPulse EIL580-BT12.5FN.02048.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-b-eil580p-b/eil580-bt12-5fn-02048-a/p/46795
optoPulse EIL580-BT12.5FN.05000.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-b-eil580p-b/eil580-bt12-5fn-05000-a/p/46840
optoPulse EIL580-BT12.5RE.01000.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-b-eil580p-b/eil580-bt12-5re-01000-a/p/46838
optoPulse EIL580-BT12.5RE.01024.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-b-eil580p-b/eil580-bt12-5re-01024-a/p/46800
optoPulse EIL580-BT12.5RE.02048.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-b-eil580p-b/eil580-bt12-5re-02048-a/p/46803
optoPulse EIL580-BT12.5RN.01000.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-b-eil580p-b/eil580-bt12-5rn-01000-a/p/46809
optoPulse EIL580-BT12.5RN.01024.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-b-eil580p-b/eil580-bt12-5rn-01024-a/p/46796
optoPulse EIL580-BT12.5RN.02048.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-b-eil580p-b/eil580-bt12-5rn-02048-a/p/46802
optoPulse EIL580-SC10.5BE.01000.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sc-eil580p-sc/eil580-sc10-5be-01000-a/p/46813
optoPulse EIL580-SC10.5BE.01024.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sc-eil580p-sc/eil580-sc10-5be-01024-a/p/46777
optoPulse EIL580-SC10.5BE.02048.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sc-eil580p-sc/eil580-sc10-5be-02048-a/p/46752
optoPulse EIL580-SC10.5BE.03600.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sc-eil580p-sc/eil580-sc10-5be-03600-a/p/46774
optoPulse EIL580-SC10.5BE.05000.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sc-eil580p-sc/eil580-sc10-5be-05000-a/p/46816
optoPulse EIL580-SC10.5BN.01024.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sc-eil580p-sc/eil580-sc10-5bn-01024-a/p/46755
optoPulse EIL580-SC10.5BN.02048.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sc-eil580p-sc/eil580-sc10-5bn-02048-a/p/46728
optoPulse EIL580-SC10.5BN.03600.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sc-eil580p-sc/eil580-sc10-5bn-03600-a/p/46815
optoPulse EIL580-SC10.5BN.05000.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sc-eil580p-sc/eil580-sc10-5bn-05000-a/p/46798
optoPulse EIL580-SC10.5FE.01000.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sc-eil580p-sc/eil580-sc10-5fe-01000-a/p/46781
optoPulse EIL580-SC10.5FE.01024.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sc-eil580p-sc/eil580-sc10-5fe-01024-a/p/46731
optoPulse EIL580-SC10.5FE.02048.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sc-eil580p-sc/eil580-sc10-5fe-02048-a/p/46730
optoPulse EIL580-SC10.5FE.03600.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sc-eil580p-sc/eil580-sc10-5fe-03600-a/p/46786
optoPulse EIL580-SC10.5FE.05000.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sc-eil580p-sc/eil580-sc10-5fe-05000-a/p/46782
optoPulse EIL580-SC10.5FN.01000.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sc-eil580p-sc/eil580-sc10-5fn-01000-a/p/46751
optoPulse EIL580-SC10.5FN.01024.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sc-eil580p-sc/eil580-sc10-5fn-01024-a/p/46732
optoPulse EIL580-SC10.5FN.02048.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sc-eil580p-sc/eil580-sc10-5fn-02048-a/p/46733
optoPulse EIL580-SC10.5FN.03600.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sc-eil580p-sc/eil580-sc10-5fn-03600-a/p/46801
optoPulse EIL580-SC10.5FN.05000.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sc-eil580p-sc/eil580-sc10-5fn-05000-a/p/46790
optoPulse EIL580-SC10.5RE.01000.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sc-eil580p-sc/eil580-sc10-5re-01000-a/p/46806
optoPulse EIL580-SC10.5RE.01024.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sc-eil580p-sc/eil580-sc10-5re-01024-a/p/46729
optoPulse EIL580-SC10.5RE.02048.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sc-eil580p-sc/eil580-sc10-5re-02048-a/p/46747
optoPulse EIL580-SC10.5RE.05000.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sc-eil580p-sc/eil580-sc10-5re-05000-a/p/46841
optoPulse EIL580-SC10.5RN.01000.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sc-eil580p-sc/eil580-sc10-5rn-01000-a/p/46808
optoPulse EIL580-SC10.5RN.01024.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sc-eil580p-sc/eil580-sc10-5rn-01024-a/p/46746
optoPulse EIL580-SC10.5RN.02048.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sc-eil580p-sc/eil580-sc10-5rn-02048-a/p/46756
optoPulse EIL580-SC10.5RN.05000.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sc-eil580p-sc/eil580-sc10-5rn-05000-a/p/46753
optoPulse EIL580-SCU3.5RE.01024.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sc-eil580p-sc/eil580-scu3-5re-01024-a/p/47320
optoPulse EIL580-SY06.5BE.01000.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sy-eil580p-sy/eil580-sy06-5be-01000-a/p/46780
optoPulse EIL580-SY06.5BE.01024.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sy-eil580p-sy/eil580-sy06-5be-01024-a/p/46778
optoPulse EIL580-SY06.5BE.02048.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sy-eil580p-sy/eil580-sy06-5be-02048-a/p/46776
optoPulse EIL580-SY06.5BE.05000.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sy-eil580p-sy/eil580-sy06-5be-05000-a/p/46794
optoPulse EIL580-SY06.5BN.01000.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sy-eil580p-sy/eil580-sy06-5bn-01000-a/p/46784
optoPulse EIL580-SY06.5BN.01024.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sy-eil580p-sy/eil580-sy06-5bn-01024-a/p/46743
optoPulse EIL580-SY06.5BN.02048.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sy-eil580p-sy/eil580-sy06-5bn-02048-a/p/46685
optoPulse EIL580-SY06.5BN.05000.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sy-eil580p-sy/eil580-sy06-5bn-05000-a/p/46783
optoPulse EIL580-SY06.5BQ.02048.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sy-eil580p-sy/eil580-sy06-5bq-02048-a/p/47321
optoPulse EIL580-SY06.5FE.01000.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sy-eil580p-sy/eil580-sy06-5fe-01000-a/p/46787
optoPulse EIL580-SY06.5FE.01024.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sy-eil580p-sy/eil580-sy06-5fe-01024-a/p/46734
optoPulse EIL580-SY06.5FE.02048.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sy-eil580p-sy/eil580-sy06-5fe-02048-a/p/46735
optoPulse EIL580-SY06.5FE.05000.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sy-eil580p-sy/eil580-sy06-5fe-05000-a/p/46814
optoPulse EIL580-SY06.5FN.01000.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sy-eil580p-sy/eil580-sy06-5fn-01000-a/p/46805
optoPulse EIL580-SY06.5FN.01024.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sy-eil580p-sy/eil580-sy06-5fn-01024-a/p/46736
optoPulse EIL580-SY06.5FN.02048.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sy-eil580p-sy/eil580-sy06-5fn-02048-a/p/46737
optoPulse EIL580-SY06.5FN.05000.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sy-eil580p-sy/eil580-sy06-5fn-05000-a/p/46785
optoPulse EIL580-SY06.5RE.01000.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sy-eil580p-sy/eil580-sy06-5re-01000-a/p/46807
optoPulse EIL580-SY06.5RE.01024.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sy-eil580p-sy/eil580-sy06-5re-01024-a/p/46748
optoPulse EIL580-SY06.5RE.02048.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sy-eil580p-sy/eil580-sy06-5re-02048-a/p/46757
optoPulse EIL580-SY06.5RN.01000.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sy-eil580p-sy/eil580-sy06-5rn-01000-a/p/46788
optoPulse EIL580-SY06.5RN.01024.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sy-eil580p-sy/eil580-sy06-5rn-01024-a/p/46758
optoPulse EIL580-SY06.5RN.02048.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sy-eil580p-sy/eil580-sy06-5rn-02048-a/p/46761
optoPulse EIL580-TT10.5RE.02048.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-t-eil580p-t/eil580-tt10-5re-02048-a/p/46817
optoPulse EIL580-TT12.5BE.01000.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-t-eil580p-t/eil580-tt12-5be-01000-a/p/46823
optoPulse EIL580-TT12.5BE.01024.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-t-eil580p-t/eil580-tt12-5be-01024-a/p/46745
optoPulse EIL580-TT12.5BE.02048.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-t-eil580p-t/eil580-tt12-5be-02048-a/p/46773
optoPulse EIL580-TT12.5BE.05000.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-t-eil580p-t/eil580-tt12-5be-05000-a/p/46822
optoPulse EIL580-TT12.5BN.01000.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-t-eil580p-t/eil580-tt12-5bn-01000-a/p/46742
optoPulse EIL580-TT12.5BN.01024.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-t-eil580p-t/eil580-tt12-5bn-01024-a/p/46750
optoPulse EIL580-TT12.5BN.02048.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-t-eil580p-t/eil580-tt12-5bn-02048-a/p/46754
optoPulse EIL580-TT12.5BN.05000.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-t-eil580p-t/eil580-tt12-5bn-05000-a/p/46819
optoPulse EIL580-TT12.5FE.01000.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-t-eil580p-t/eil580-tt12-5fe-01000-a/p/46818
optoPulse EIL580-TT12.5FE.01024.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-t-eil580p-t/eil580-tt12-5fe-01024-a/p/46738
optoPulse EIL580-TT12.5FE.02048.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-t-eil580p-t/eil580-tt12-5fe-02048-a/p/46739
optoPulse EIL580-TT12.5FE.05000.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-t-eil580p-t/eil580-tt12-5fe-05000-a/p/46804
optoPulse EIL580-TT12.5FN.01000.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-t-eil580p-t/eil580-tt12-5fn-01000-a/p/46797
optoPulse EIL580-TT12.5FN.01024.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-t-eil580p-t/eil580-tt12-5fn-01024-a/p/46740
optoPulse EIL580-TT12.5FN.02048.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-t-eil580p-t/eil580-tt12-5fn-02048-a/p/46741
optoPulse EIL580-TT12.5FN.05000.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-t-eil580p-t/eil580-tt12-5fn-05000-a/p/46821
optoPulse EIL580-TT12.5RE.01000.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-t-eil580p-t/eil580-tt12-5re-01000-a/p/46839
optoPulse EIL580-TT12.5RE.01024.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-t-eil580p-t/eil580-tt12-5re-01024-a/p/46749
optoPulse EIL580-TT12.5RE.02048.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-t-eil580p-t/eil580-tt12-5re-02048-a/p/46760
optoPulse EIL580-TT12.5RN.01000.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-t-eil580p-t/eil580-tt12-5rn-01000-a/p/46810
optoPulse EIL580-TT12.5RN.01024.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-t-eil580p-t/eil580-tt12-5rn-01024-a/p/46744
optoPulse EIL580-TT12.5RN.02048.A,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-t-eil580p-t/eil580-tt12-5rn-02048-a/p/46759
optoPulse EIL580P-BT12.5BF.01024.B,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-b-eil580p-b/eil580p-bt12-5bf-01024-b/p/46772
optoPulse EIL580P-BT12.5EF.01024.B,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-b-eil580p-b/eil580p-bt12-5ef-01024-b/p/47318
optoPulse EIL580P-BT12.5FF.01024.B,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-b-eil580p-b/eil580p-bt12-5ff-01024-b/p/46765
optoPulse EIL580P-BTU4.5BF.01024.B,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-b-eil580p-b/eil580p-btu4-5bf-01024-b/p/47319
optoPulse EIL580P-SC10.5BF.01024.B,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sc-eil580p-sc/eil580p-sc10-5bf-01024-b/p/46768
optoPulse EIL580P-SC10.5EF.01024.B,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sc-eil580p-sc/eil580p-sc10-5ef-01024-b/p/46779
optoPulse EIL580P-SC10.5FF.01024.B,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sc-eil580p-sc/eil580p-sc10-5ff-01024-b/p/46766
optoPulse EIL580P-SY06.5BF.01024.B,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sy-eil580p-sy/eil580p-sy06-5bf-01024-b/p/46771
optoPulse EIL580P-SY06.5EF.01024.B,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sy-eil580p-sy/eil580p-sy06-5ef-01024-b/p/46762
optoPulse EIL580P-SY06.5FF.01024.B,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-sy-eil580p-sy/eil580p-sy06-5ff-01024-b/p/46767
optoPulse EIL580P-TT12.5BF.01024.B,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-t-eil580p-t/eil580p-tt12-5bf-01024-b/p/46770
optoPulse EIL580P-TT12.5FF.01024.B,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-t-eil580p-t/eil580p-tt12-5ff-01024-b/p/46763
optoPulse EIL580P-TT14.5BF.01024.B,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-t-eil580p-t/eil580p-tt14-5bf-01024-b/p/46769
optoPulse EIL580P-TT14.5FF.01024.B,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/58-mm-precise-optical/eil580-t-eil580p-t/eil580p-tt14-5ff-01024-b/p/46764
EN380.IL-BF12.5C1H1.00500.H,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en380/en380-hollow-shaft/en380-il-bf12-5c1h1-00500-h/p/95134
EN380.IL-BF12.5C1T1.00250.H,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en380/en380-hollow-shaft/en380-il-bf12-5c1t1-00250-h/p/95133
EN380.IL-BF12.5C1T1.01000.H,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en380/en380-hollow-shaft/en380-il-bf12-5c1t1-01000-h/p/95136
EN380.IL-BG06.5E5H1.00250.H,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en380/en380-hollow-shaft/en380-il-bg06-5e5h1-00250-h/p/95132
EN380.IL-BG06.5E5H1.04096.H,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en380/en380-hollow-shaft/en380-il-bg06-5e5h1-04096-h/p/95138
EN380.IL-BG12.5C2T1.02000.H,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en380/en380-hollow-shaft/en380-il-bg12-5c2t1-02000-h/p/95137
EN380.IL-BH06.5E5H1.00250.H,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en380/en380-hollow-shaft/en380-il-bh06-5e5h1-00250-h/p/95131
EN380.IL-BH12.5C1H1.01000.H,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en380/en380-hollow-shaft/en380-il-bh12-5c1h1-01000-h/p/95135
EN380.IL-SMA5.5C1H1.00100.H,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en380/en380-solid-shaft/en380-il-sma5-5c1h1-00100-h/p/95123
EN380.IL-SMA5.5C1H1.00360.H,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en380/en380-solid-shaft/en380-il-sma5-5c1h1-00360-h/p/95125
EN380.IL-SMA5.5C1H1.00500.H,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en380/en380-solid-shaft/en380-il-sma5-5c1h1-00500-h/p/95128
EN380.IL-SMA5.5C1T1.00360.H,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en380/en380-solid-shaft/en380-il-sma5-5c1t1-00360-h/p/95126
EN380.IL-SMA5.5C1T1.00500.H,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en380/en380-solid-shaft/en380-il-sma5-5c1t1-00500-h/p/95127
EN380.IL-SMA5.5C1T1.01024.H,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en380/en380-solid-shaft/en380-il-sma5-5c1t1-01024-h/p/95129
EN380.IL-SMA5.5E5H1.00100.H,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en380/en380-solid-shaft/en380-il-sma5-5e5h1-00100-h/p/95122
EN380.IL-SMA5.5E5H1.02048.H,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en380/en380-solid-shaft/en380-il-sma5-5e5h1-02048-h/p/95130
EN380.IL-SMA6.5C1H1.00250.H,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en380/en380-solid-shaft/en380-il-sma6-5c1h1-00250-h/p/95124
EN380.IL-SMA6.5E5T1.04096.H,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en380/en380-solid-shaft/en380-il-sma6-5e5t1-04096-h/p/95496
EN380.IL-TF06.5C1H1.01024.H,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en380/en380-through-hollow-shaft/en380-il-tf06-5c1h1-01024-h/p/95141
EN380.IL-TF06.5C1H1.02048.H,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en380/en380-through-hollow-shaft/en380-il-tf06-5c1h1-02048-h/p/95144
EN380.IL-TG06.5C1H1.00360.H,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en380/en380-through-hollow-shaft/en380-il-tg06-5c1h1-00360-h/p/95139
EN380.IL-TG06.5C1H1.02048.H,https://www.baumer.com/us/en/product-overview/rotary-encoders-angle-sensors/industrial-encoders-incremental/en380/en380-through-hollow-shaft/en380-il-tg06-5c1h1-02048-h/p/95145
